2395;182;226;158;land;false;hills;1
2396;233;189;184;land;false;hills;1
2397;211;150;238;land;false;hills;1
2398;248;169;87;land;false;hills;1
2399;240;55;227;land;false;hills;1
2400;182;246;167;land;false;urban;1
2401;246;226;42;land;false;plains;1
2402;241;64;198;land;false;hills;1
2403;212;213;152;land;false;plains;1
2404;243;163;167;land;false;plains;1
2405;168;186;166;land;false;plains;1
2406;171;214;250;land;true;plains;1
2407;253;150;212;land;true;plains;1
2408;169;230;156;land;false;plains;1
2409;138;174;208;land;false;plains;1
2410;210;213;154;land;false;hills;1
2411;245;171;138;land;false;hills;1
2412;229;208;246;land;false;hills;1
2413;99;240;210;land;false;plains;1
2414;109;149;252;land;false;plains;1
2415;225;229;56;land;false;plains;1
2416;253;81;229;land;false;plains;1
2417;242;171;240;land;false;plains;1
2418;123;211;245;land;false;urban;1
2419;235;70;229;land;false;plains;1
2420;105;220;197;land;false;hills;1
2421;63;231;214;land;true;plains;1
2422;242;176;191;land;true;plains;1
2423;156;197;168;land;true;plains;1
2424;240;25;245;land;false;hills;1
2425;125;131;249;land;false;hills;1
2426;174;127;235;land;false;plains;1
2427;226;169;163;land;false;hills;1
2428;142;214;203;land;false;plains;1
2429;219;203;216;land;false;plains;1
2430;197;251;208;land;false;hills;1
2431;170;121;236;land;false;hills;1
2432;166;212;211;land;false;plains;1
2433;135;181;248;land;false;hills;1
2434;254;240;250;land;false;hills;1
2435;121;247;233;land;false;hills;1
2436;226;243;87;land;false;hills;1
2437;52;213;248;land;false;plains;1
2438;248;203;242;land;false;urban;1
2439;147;163;198;land;false;mountain;1
2440;199;178;144;land;false;mountain;1
2441;245;50;254;land;false;urban;1
2442;223;196;244;land;false;plains;1
2443;161;199;165;land;false;hills;1
2444;118;190;221;land;false;hills;1
2445;220;197;186;land;true;plains;1
2446;218;166;156;land;true;plains;1
2447;248;194;184;land;false;urban;1
2448;252;236;236;land;false;hills;1
2449;163;179;240;land;false;hills;1
2450;213;154;220;land;false;hills;1
2451;118;191;226;land;false;plains;1
2452;164;167;172;land;false;plains;1
2453;241;165;238;land;false;plains;1
2454;197;182;240;land;false;hills;1
2455;35;236;234;land;false;plains;1
2456;251;210;76;land;false;plains;1
2457;233;210;65;land;false;hills;1
2458;225;165;168;land;false;plains;1
2459;215;221;151;land;false;hills;1
2460;245;192;185;land;false;hills;1
2461;202;200;199;land;false;plains;1
2462;244;159;219;land;false;hills;1
2463;69;217;246;land;true;plains;1
2464;244;109;207;land;false;plains;1
2465;252;113;196;land;false;plains;1
2466;122;243;242;land;false;hills;1
2467;242;64;212;land;false;hills;1
2468;235;243;69;land;false;plains;1
2469;139;219;232;land;false;hills;1
2470;246;111;254;land;false;plains;1
2471;176;107;221;land;false;plains;1
2472;218;191;92;land;false;plains;1
2473;169;248;209;land;false;plains;1
2474;246;65;205;land;false;hills;1
2475;249;158;206;land;false;plains;1
2476;30;234;243;land;true;plains;1
2477;144;150;210;land;false;plains;1
2478;117;249;199;land;false;hills;1
2479;188;209;110;land;true;plains;1
2480;169;202;130;land;false;urban;1
2481;78;244;226;land;false;hills;1
2482;254;225;121;land;false;hills;1
2483;210;113;240;land;false;plains;1
2484;251;187;105;land;false;plains;1
2485;99;243;254;land;true;plains;1
2486;184;211;229;land;false;plains;1
2487;231;246;51;land;false;plains;1
2488;182;237;156;land;false;hills;1
2489;192;171;144;land;true;plains;1
2490;243;141;207;land;false;hills;1
2491;211;219;181;land;false;hills;1
2492;191;222;247;land;false;plains;1
2493;107;243;245;land;false;hills;1
2494;236;110;163;land;false;hills;1
2495;125;200;245;land;true;plains;1
2496;241;163;98;land;false;plains;1
2497;220;201;188;land;false;plains;1
2498;150;171;225;land;false;urban;1
2499;221;183;165;land;false;plains;1
2500;110;225;207;land;false;hills;1
2501;224;242;92;land;false;plains;1
2502;141;187;226;land;false;hills;1
2503;236;222;239;land;false;hills;1
2504;98;166;248;land;false;plains;1
2505;113;153;238;land;false;plains;1
2506;249;83;193;land;false;plains;1
2507;117;229;233;land;false;plains;1
2508;188;179;152;land;false;plains;1
2509;238;235;132;land;false;hills;1
2510;178;157;254;land;false;plains;1
2511;207;184;232;land;true;urban;1
2512;93;246;208;land;false;plains;1
2513;249;225;88;land;false;urban;1
2514;80;235;189;land;false;hills;1
2515;247;69;194;land;true;plains;1
2516;35;238;245;land;false;plains;1
2517;213;96;242;land;false;urban;1
2518;148;191;164;land;false;plains;1
2519;254;221;190;land;false;hills;1
2520;193;138;194;land;false;plains;1
2521;240;101;164;land;false;plains;1
2522;228;227;203;land;false;hills;1
2523;199;186;137;land;true;plains;1
2524;215;197;166;land;false;plains;1
2525;248;124;156;land;false;plains;1
2526;250;250;196;land;false;hills;1
2527;132;183;210;land;true;plains;1
2528;116;237;160;land;false;plains;1
2529;194;100;236;land;false;plains;1
2530;217;126;209;land;false;plains;1
2531;218;226;178;land;false;plains;1
2532;156;246;176;land;false;hills;1
2533;162;230;111;land;false;plains;1
2534;235;45;251;land;false;plains;1
2535;229;252;147;land;false;plains;1
2536;210;148;202;land;false;urban;1
2537;241;75;222;land;false;hills;1
2538;245;224;137;land;false;hills;1
2539;196;242;93;land;false;plains;1
2540;196;200;188;land;true;plains;1
2541;242;138;189;land;false;hills;1
2542;141;251;249;land;false;plains;1
2543;101;211;235;land;false;hills;1
2544;222;177;250;land;false;plains;1
2545;229;169;174;land;false;hills;1
2546;172;150;233;land;false;hills;1
2547;193;92;229;land;false;urban;1
2548;202;160;229;land;false;mountain;1
2549;117;235;223;land;true;plains;1
2550;160;161;184;land;false;plains;1
2551;251;193;253;land;false;hills;1
2552;233;140;209;land;false;hills;1
2553;163;198;232;land;false;plains;1
2554;142;232;200;land;false;hills;1
2555;244;77;204;land;false;plains;1
2556;249;154;220;land;false;hills;1
2557;242;55;214;land;true;plains;1
2558;249;211;174;land;false;plains;1
2559;234;161;128;land;true;plains;1
2560;202;98;245;land;true;plains;1
2561;78;250;252;land;false;hills;1
2562;211;202;167;land;false;plains;1
2563;199;148;162;land;true;plains;1
2564;167;234;209;land;false;hills;1
2565;224;234;231;land;true;plains;1
2566;131;246;135;land;false;hills;1
2567;58;232;227;land;false;plains;1
2568;252;203;76;land;true;plains;1
2569;246;166;189;land;false;hills;1
2570;77;251;238;land;false;plains;1
2571;194;186;216;land;true;plains;1
2572;237;151;208;land;false;plains;1
2573;88;254;222;land;true;urban;1
2574;153;179;171;land;false;plains;1
2575;190;171;192;land;false;plains;1
2576;61;228;253;land;false;plains;1
2577;125;204;218;land;false;plains;1
2578;191;236;74;land;false;hills;1
2579;164;242;182;land;false;urban;1
2580;206;178;229;land;false;hills;1
2581;232;152;233;land;false;hills;1
2582;233;107;252;land;false;plains;1
2583;242;237;201;land;false;hills;1
2584;239;170;209;land;false;hills;1
2585;199;123;231;land;false;urban;1
2586;168;115;247;land;false;hills;1
2587;247;201;93;land;true;plains;1
2588;112;239;157;land;false;hills;1
2589;238;176;245;land;false;plains;1
2590;197;150;246;land;false;plains;1
2591;174;235;127;land;false;plains;1
2592;190;124;204;land;false;hills;1
2593;192;106;214;land;true;plains;1
2594;233;238;201;land;false;hills;1
2595;227;186;119;land;true;plains;1
2596;249;42;229;land;false;plains;1
2597;94;239;176;land;false;plains;1
2598;193;190;184;land;true;urban;1
2599;199;77;236;land;false;hills;1
2600;125;227;249;land;false;plains;1
2601;156;165;254;land;true;plains;1
2602;95;162;249;land;false;hills;1
2603;220;178;161;land;false;hills;1
2604;234;214;207;land;false;plains;1
2605;137;245;136;land;false;hills;1
2606;213;244;249;land;false;hills;1
2607;244;135;231;land;false;urban;1
2608;234;101;228;land;true;plains;1
2609;216;202;219;land;false;hills;1
2610;113;194;206;land;false;hills;1
2611;106;218;219;land;false;plains;1
2612;233;242;81;land;false;urban;1
2613;92;197;222;land;false;plains;1
2614;221;188;235;land;false;plains;1
2615;205;209;203;land;false;hills;1
2616;156;210;150;land;false;plains;1
2617;29;251;253;land;true;plains;1
2618;151;179;243;land;false;hills;1
2619;248;202;98;land;false;hills;1
2620;172;167;179;land;false;plains;1
2621;209;82;214;land;false;hills;1
2622;148;229;152;land;false;hills;1
2623;250;58;214;land;false;urban;1
2624;244;157;118;land;false;plains;1
2625;233;192;203;land;false;plains;1
2626;175;157;236;land;true;plains;1
2627;153;193;163;land;false;hills;1
2628;154;236;191;land;false;hills;1
2629;185;205;167;land;false;hills;1
2630;216;242;109;land;false;hills;1
2631;116;171;238;land;false;plains;1
2632;155;163;210;land;false;plains;1
2633;100;209;221;land;false;hills;1
2634;197;151;218;land;false;hills;1
2635;69;211;244;land;true;plains;1
2636;32;233;240;land;false;hills;1
2637;142;201;232;land;false;hills;1
2638;132;245;164;land;false;hills;1
2639;207;164;187;land;false;plains;1
2640;227;217;67;land;false;hills;1
2641;229;232;66;land;false;mountain;1
2642;189;170;214;land;false;plains;1
2643;200;228;226;land;false;plains;1
2644;207;194;121;land;false;hills;1
2645;237;122;153;land;false;hills;1
2646;172;188;217;land;false;urban;1
2647;232;214;85;land;false;plains;1
2648;204;182;173;land;false;hills;1
2649;209;227;146;land;false;hills;1
2650;214;191;229;land;false;hills;1
2651;123;151;230;land;false;hills;1
2652;185;232;198;land;false;hills;1
2653;145;200;217;land;false;hills;1
2654;210;164;158;land;false;hills;1
2655;166;198;246;land;false;plains;1
2656;124;231;155;land;true;plains;1
2657;49;247;216;land;false;plains;1
2658;68;248;237;land;true;plains;1
2659;211;183;178;land;true;plains;1
2660;236;211;223;land;false;hills;1
2661;188;101;223;land;false;plains;1
2662;233;154;194;land;false;hills;1
2663;165;250;188;land;false;hills;1
2664;111;200;233;land;false;hills;1
2665;207;114;193;land;false;hills;1
2666;177;214;174;land;false;plains;1
2667;220;190;207;land;true;urban;1
2668;174;253;228;land;false;urban;1
2669;198;175;250;land;false;hills;1
2670;217;225;254;land;false;hills;1
2671;152;134;247;land;false;hills;1
2672;103;193;223;land;false;plains;1
2673;246;234;169;land;false;hills;1
2674;173;174;228;land;true;plains;1
2675;114;149;254;land;false;hills;1
2676;199;250;154;land;false;urban;1
2677;170;184;188;land;false;urban;1
2678;239;243;52;land;false;plains;1
2679;158;208;246;land;false;hills;1
2680;226;86;214;land;true;plains;1
2681;241;253;216;land;false;plains;1
2682;215;211;170;land;false;mountain;1
2683;59;196;246;land;false;hills;1
2684;130;163;220;land;false;hills;1
2685;220;243;242;land;false;hills;1
2686;122;172;244;land;false;hills;1
2687;158;182;231;land;false;hills;1
2688;165;232;145;land;false;plains;1
2689;97;214;254;land;false;plains;1
2690;86;249;235;land;false;hills;1
2691;231;148;178;land;false;plains;1
2692;140;149;232;land;true;plains;1
2693;166;176;197;land;true;plains;1
2694;222;99;196;land;false;hills;1
2695;206;228;119;land;false;plains;1
2696;155;214;218;land;false;hills;1
2697;237;141;243;land;true;plains;1
2698;164;208;157;land;false;hills;1
2699;191;247;198;land;false;plains;1
2700;177;135;243;land;false;hills;1
2701;156;249;122;land;false;plains;1
2702;196;209;203;land;false;hills;1
2703;242;225;122;land;false;plains;1
2704;243;76;199;land;false;plains;1
2705;157;234;215;land;false;urban;1
2706;233;161;133;land;false;hills;1
2707;180;202;166;land;false;hills;1
2708;187;157;170;land;false;plains;1
2709;197;204;223;land;false;mountain;1
2710;92;198;236;land;false;plains;1
2711;240;112;149;land;false;hills;1
2712;109;199;195;land;false;hills;1
2713;195;137;169;land;false;hills;1
2714;240;174;246;land;false;hills;1
2715;248;75;239;land;false;hills;1
2716;178;228;179;land;false;plains;1
2717;204;156;194;land;false;hills;1
2718;224;159;200;land;false;plains;1
2719;177;194;232;land;true;plains;1
2720;160;204;199;land;false;plains;1
2721;242;212;49;land;false;hills;1
2722;169;246;164;land;true;plains;1
2723;252;124;253;land;false;hills;1
2724;225;176;133;land;false;urban;1
2725;180;215;213;land;false;plains;1
2726;226;162;212;land;false;plains;1
2727;229;236;149;land;false;hills;1
2728;253;242;144;land;false;hills;1
2729;192;186;227;land;false;plains;1
2730;165;237;194;land;false;hills;1
2731;120;194;220;land;true;plains;1
2732;205;152;180;land;true;plains;1
2733;199;196;193;land;true;urban;1
2734;240;186;100;land;false;plains;1
2735;217;242;106;land;false;hills;1
2736;162;225;183;land;false;hills;1
2737;117;229;162;land;true;plains;1
2738;107;254;164;land;false;urban;1
2739;147;192;199;land;false;hills;1
2740;244;247;208;land;false;plains;1
2741;247;114;181;land;false;plains;1
2742;116;223;172;land;false;mountain;1
2743;182;203;222;land;false;plains;1
2744;201;183;167;land;false;hills;1
2745;200;151;205;land;false;plains;1
2746;174;246;249;land;false;hills;1
2747;241;38;250;land;false;hills;1
2748;123;225;182;land;true;plains;1
2749;136;241;183;land;false;plains;1
2750;248;63;219;land;false;urban;1
2751;184;220;156;land;false;hills;1
2752;222;98;239;land;true;plains;1
2753;251;172;240;land;true;plains;1
2754;144;153;212;land;false;urban;1
2755;238;75;228;land;false;urban;1
2756;136;163;237;land;false;hills;1
2757;245;70;198;land;false;urban;1
2758;229;171;195;land;false;plains;1
2759;154;177;198;land;false;urban;1
2760;93;198;220;land;false;plains;1
2761;251;50;233;land;false;plains;1
2762;235;159;142;land;true;plains;1
2763;234;82;196;land;false;hills;1
2764;161;245;124;land;false;hills;1
2765;250;194;95;land;false;hills;1
2766;201;233;216;land;false;hills;1
2767;113;242;171;land;false;hills;1
2768;189;113;236;land;true;plains;1
2769;230;249;100;land;false;hills;1
2770;223;107;186;land;false;hills;1
2771;247;119;136;land;false;plains;1
2772;166;250;109;land;false;hills;1
2773;203;238;190;land;false;hills;1
2774;163;253;215;land;false;plains;1
2775;175;98;247;land;false;hills;1
2776;125;168;209;land;false;hills;1
2777;237;162;107;land;false;hills;1
2778;197;243;84;land;false;plains;1
2779;137;143;237;land;true;plains;1
2780;248;214;78;land;false;hills;1
2781;196;182;218;land;false;plains;1
2782;127;163;214;land;true;plains;1
2783;171;96;246;land;false;hills;1
2784;68;199;249;land;false;plains;1
2785;115;244;221;land;false;hills;1
2786;227;241;241;land;false;plains;1
2787;149;225;210;land;false;urban;1
2788;179;150;240;land;false;hills;1
2789;171;249;133;land;false;hills;1
2790;218;135;236;land;false;hills;1
2791;159;151;253;land;false;plains;1
2792;218;240;211;land;false;hills;1
2793;222;166;178;land;false;hills;1
2794;183;145;187;land;false;hills;1
2795;45;227;236;land;false;plains;1
2796;225;250;235;land;true;plains;1
2797;126;179;253;land;false;plains;1
2798;207;248;219;land;true;plains;1
2799;173;133;240;land;true;urban;1
2800;205;152;173;land;false;hills;1
2801;211;127;211;land;false;hills;1
2802;212;247;155;land;false;plains;1
2803;216;154;244;land;false;urban;1
2804;154;203;221;land;false;hills;1
2805;131;176;237;land;false;plains;1
2806;225;252;132;land;true;plains;1
2807;99;201;212;land;false;hills;1
2808;130;232;236;land;true;plains;1
2809;181;237;218;land;true;plains;1
2810;253;207;66;land;false;plains;1
2811;128;243;198;land;false;hills;1
2812;227;180;183;land;false;urban;1
2813;187;185;176;land;false;hills;1
2814;172;179;170;land;false;plains;1
2815;194;209;119;land;false;plains;1
2816;218;137;196;land;false;hills;1
2817;163;249;242;land;false;hills;1
2818;123;241;203;land;false;hills;1
2819;205;200;158;land;true;plains;1
2820;125;144;249;land;false;hills;1
2821;63;254;218;land;false;hills;1
2822;221;53;247;land;false;hills;1
2823;116;190;231;land;false;hills;1
2824;225;201;100;land;true;plains;1
2825;226;153;226;land;false;plains;1
2826;225;199;99;land;false;hills;1
2827;227;180;249;land;true;plains;1
2828;243;184;104;land;false;hills;1
2829;214;118;238;land;false;hills;1
2830;119;187;217;land;false;urban;1
2831;58;247;213;land;false;plains;1
2832;223;218;97;land;false;plains;1
2833;203;135;183;land;true;plains;1
2834;162;241;178;land;false;hills;1
2835;250;84;232;land;false;hills;1
2836;212;247;237;land;false;urban;1
2837;164;194;218;land;false;hills;1
2838;241;245;147;land;false;plains;1
2839;67;250;240;land;true;plains;1
2840;183;169;194;land;false;plains;1
2841;166;236;205;land;false;hills;1
2842;131;246;228;land;false;hills;1
2843;234;174;209;land;false;plains;1
2844;196;90;250;land;true;plains;1
2845;250;165;235;land;false;plains;1
2846;222;142;142;land;false;hills;1
2847;52;248;245;land;true;plains;1
2848;182;237;220;land;false;plains;1
2849;185;145;199;land;true;plains;1
2850;191;250;76;land;false;plains;1
2851;249;126;159;land;true;plains;1
2852;180;219;119;land;true;plains;1
2853;201;110;245;land;false;hills;1
2854;235;203;220;land;false;plains;1
2855;232;111;232;land;false;plains;1
2856;232;112;163;land;false;plains;1
2857;239;209;199;land;false;plains;1
2858;246;221;92;land;false;plains;1
2859;168;229;119;land;false;hills;1
2860;213;162;184;land;true;plains;1
2861;195;191;217;land;false;hills;1
2862;220;165;124;land;false;plains;1
2863;134;225;235;land;false;plains;1
2864;155;155;201;land;false;plains;1
2865;195;208;191;land;true;plains;1
2866;239;85;215;land;false;hills;1
2867;243;180;232;land;false;hills;1
2868;205;245;156;land;true;plains;1
2869;243;246;79;land;false;urban;1
2870;246;63;244;land;false;hills;1
2871;131;240;181;land;false;hills;1
2872;233;64;247;land;false;hills;1
2873;128;206;198;land;true;urban;1
2874;177;213;203;land;true;plains;1
2875;80;211;213;land;false;plains;1
2876;229;167;138;land;false;plains;1
2877;94;209;242;land;false;hills;1
2878;192;212;170;land;false;plains;1
2879;52;238;221;land;false;hills;1
2880;198;229;128;land;true;plains;1
2881;183;207;214;land;false;hills;1
2882;171;223;119;land;false;plains;1
2883;100;252;159;land;true;urban;1
2884;217;249;80;land;false;hills;1
2885;248;92;167;land;false;urban;1
2886;194;184;231;land;false;hills;1
2887;68;204;254;land;false;hills;1
2888;144;208;197;land;false;plains;1
2889;248;154;134;land;true;plains;1
2890;245;106;216;land;true;plains;1
2891;202;73;253;land;true;plains;1
2892;227;102;196;land;false;plains;1
2893;16;253;244;land;false;plains;1
2894;201;210;197;land;true;plains;1
2895;80;228;223;land;true;plains;1
2896;153;171;234;land;false;plains;1
2897;163;170;198;land;true;plains;1
2898;140;174;231;land;false;plains;1
2899;171;233;192;land;true;plains;1
2900;224;216;153;land;false;plains;1
2901;149;194;164;land;false;plains;1
2902;187;231;162;land;true;plains;1
2903;207;233;124;land;true;plains;1
2904;254;153;212;land;false;urban;1
2905;218;220;171;land;true;plains;1
2906;154;181;205;land;true;urban;1
2907;231;238;123;land;false;plains;1
2908;176;230;221;land;false;plains;1
2909;180;142;238;land;true;urban;1
2910;193;135;198;land;false;plains;1
2911;127;206;216;land;false;plains;1
2912;226;107;198;land;true;plains;1
2913;235;250;249;land;false;urban;1
2914;201;140;234;land;false;urban;1
2915;239;188;192;land;false;urban;1
2916;121;231;220;land;false;urban;1
2917;230;123;203;land;false;plains;1
2918;239;161;132;land;false;urban;1
2919;136;168;230;land;false;plains;1
2920;209;212;99;land;false;plains;1
2921;216;105;221;land;true;plains;1
2922;73;252;197;land;true;plains;1
2923;72;244;210;land;true;plains;1
2924;195;94;219;land;false;plains;1
2925;204;141;205;land;false;plains;1
2926;196;187;130;land;true;plains;1
2927;179;229;127;land;false;plains;1
2928;153;247;187;land;false;plains;1
2929;216;117;235;land;true;plains;1
2930;190;115;226;land;false;plains;1
2931;238;190;208;land;true;plains;1
2932;209;249;157;land;false;plains;1
2933;240;237;98;land;false;plains;1
2934;110;199;211;land;false;plains;1
2935;222;248;214;land;true;plains;1
2936;235;213;176;land;false;plains;1
2937;245;247;68;land;false;plains;1
2938;153;186;168;land;true;plains;1
2939;155;188;210;land;false;plains;1
2940;183;243;94;land;true;plains;1
2941;222;205;148;land;false;plains;1
2942;142;228;229;land;false;plains;1
2943;252;201;71;land;true;plains;1
2944;83;201;229;land;false;plains;1
2945;247;25;235;land;false;plains;1
2946;254;135;193;land;true;plains;1
2947;201;178;187;land;true;plains;1
2948;166;209;143;land;true;plains;1
2949;148;236;175;land;false;plains;1
2950;198;194;200;land;false;plains;1
2951;249;83;240;land;true;plains;1
2952;164;216;227;land;false;plains;1
2953;221;82;209;land;false;plains;1
2954;226;223;133;land;false;plains;1
2955;158;214;168;land;true;plains;1
2956;197;92;230;land;false;plains;1
2957;132;213;170;land;false;plains;1
2958;132;147;228;land;true;plains;1
2959;167;243;179;land;false;plains;1
2960;244;210;136;land;false;plains;1
2961;183;239;129;land;true;plains;1
2962;175;234;92;land;false;plains;1
2963;213;135;160;land;false;plains;1
2964;127;253;160;land;false;plains;1
2965;212;193;251;land;false;plains;1
2966;160;242;226;land;false;plains;1
2967;130;203;229;land;false;plains;1
2968;160;140;201;land;false;plains;1
2969;118;181;249;land;false;plains;1
2970;72;239;210;land;false;plains;1
2971;239;200;88;land;false;plains;1
2972;163;238;200;land;false;plains;1
2973;152;175;242;land;false;plains;1
2974;203;221;221;land;false;plains;1
2975;250;152;189;land;false;urban;1
2976;148;164;235;land;false;plains;1
2977;191;242;130;land;true;urban;1
2978;30;249;250;land;false;plains;1
2979;214;149;227;land;false;plains;1
2980;249;230;148;land;false;plains;1
2981;223;238;167;land;false;plains;1
2982;210;193;190;land;true;plains;1
2983;215;87;212;land;false;plains;1
2984;226;179;229;land;false;plains;1
2985;213;203;199;land;false;plains;1
2986;240;78;219;land;false;plains;1
2987;235;90;227;land;false;plains;1
2988;106;226;247;land;false;plains;1
2989;181;147;226;land;false;plains;1
2990;228;161;241;land;false;plains;1
2991;254;187;178;land;true;urban;1
2992;222;149;209;land;false;plains;1
2993;121;233;245;land;false;plains;1
2994;230;234;195;land;false;urban;1
2995;120;168;232;land;false;plains;1
2996;243;101;159;land;false;plains;1
2997;183;115;250;land;false;urban;1
2998;214;215;174;land;false;urban;1
2999;252;43;223;land;true;plains;1
3000;153;207;142;land;false;plains;1
3001;128;157;237;land;false;urban;1
3002;233;245;67;land;false;plains;1
3003;190;173;177;land;false;plains;1
3004;191;192;254;land;true;plains;1
3005;231;83;226;land;false;plains;1
3006;142;203;164;land;false;urban;1
3007;156;176;193;land;false;plains;1
3008;173;226;228;land;false;plains;1
3009;185;199;183;land;false;plains;1
3010;248;217;110;land;false;plains;1
3011;220;240;154;land;false;plains;1
3012;130;233;158;land;false;plains;1
3013;186;139;225;land;false;plains;1
3014;114;160;248;land;false;plains;1
3015;169;193;178;land;false;hills;1
3016;136;171;231;land;false;plains;1
3017;218;244;83;land;false;plains;1
3018;193;101;237;land;false;plains;1
3019;204;223;79;land;false;plains;1
3020;252;88;235;land;false;plains;1
3021;252;190;136;land;false;hills;1
3022;229;65;239;land;true;plains;1
3023;123;198;213;land;false;plains;1
3024;228;206;183;land;true;plains;1
3025;239;163;122;land;false;plains;1
3026;239;120;247;land;false;plains;1
3027;199;78;237;land;false;plains;1
3028;212;134;180;land;true;plains;1
3029;207;108;235;land;false;hills;1
3030;240;205;252;land;true;plains;1
3031;246;148;115;land;false;plains;1
3032;246;241;207;land;false;plains;1
3033;253;165;165;land;false;plains;1
3034;138;251;171;land;false;plains;1
3035;116;242;226;land;false;hills;1
3036;253;139;162;land;false;plains;1
3037;126;254;179;land;false;plains;1
3038;237;195;167;land;false;plains;1
3039;236;125;209;land;false;mountain;1
3040;242;118;156;land;false;plains;1
3041;179;188;242;land;false;plains;1
3042;193;205;243;land;false;plains;1
3043;212;241;148;land;false;plains;1
3044;25;254;226;land;false;plains;1
3045;215;230;185;land;true;plains;1
3046;74;183;249;land;false;plains;1
3047;135;194;188;land;false;plains;1
3048;215;63;245;land;false;plains;1
3049;234;207;127;land;false;plains;1
3050;164;127;223;land;false;plains;1
3051;156;189;173;land;false;mountain;1
3052;126;223;223;land;false;plains;1
3053;220;252;196;land;true;plains;1
3054;226;224;83;land;false;plains;1
3055;177;158;253;land;false;plains;1
3056;193;250;239;land;false;plains;1
3057;174;230;167;land;false;plains;1
3058;116;214;212;land;false;plains;1
3059;188;245;231;land;false;plains;1
3060;254;54;218;land;false;plains;1
3061;199;240;106;land;false;plains;1
3062;198;184;180;land;false;plains;1
3063;172;173;186;land;false;plains;1
3064;83;241;180;land;false;hills;1
3065;230;161;147;land;false;urban;1
3066;245;106;159;land;false;plains;1
3067;249;146;224;land;false;hills;1
3068;157;205;204;land;false;urban;1
3069;166;163;249;land;false;plains;1
3070;134;183;243;land;false;plains;1
3071;238;73;233;land;false;plains;1
3072;205;199;132;land;false;urban;1
3073;73;233;232;land;false;hills;1
3074;243;240;61;land;true;plains;1
3075;118;251;248;land;false;urban;1
3076;189;240;119;land;false;plains;1
3077;171;119;232;land;true;plains;1
3078;252;109;193;land;false;plains;1
3079;184;187;167;land;false;mountain;1
3080;225;79;222;land;false;plains;1
3081;237;230;168;land;false;urban;1
3082;241;116;229;land;false;urban;1
3083;189;231;82;land;false;plains;1
3084;195;199;159;land;false;plains;1
3085;200;112;239;land;false;plains;1
3086;225;227;132;land;false;urban;1
3087;237;210;114;land;false;plains;1
3088;183;132;227;land;true;plains;1
3089;229;236;46;land;false;plains;1
3090;191;182;207;land;false;plains;1
3091;249;107;188;land;false;plains;1
3092;240;202;84;land;false;urban;1
3093;247;170;236;land;false;hills;1
3094;254;81;201;land;false;plains;1
3095;183;172;250;land;false;hills;1
3096;208;157;243;land;false;urban;1
3097;222;207;228;land;false;plains;1
3098;210;240;251;land;false;hills;1
3099;160;218;220;land;false;plains;1
3100;169;212;218;land;true;plains;1
3101;252;157;96;land;false;urban;1
3102;93;223;232;land;false;urban;1
3103;252;29;240;land;false;plains;1
3104;129;242;148;land;false;urban;1
3105;178;200;141;land;false;urban;1
3106;198;213;215;land;false;hills;1
3107;245;214;185;land;true;plains;1
3108;228;206;254;land;false;plains;1
3109;210;177;230;land;false;urban;1
3110;73;185;248;land;false;plains;1
3111;169;98;236;land;false;hills;1
3112;224;230;165;land;false;urban;1
3113;220;235;64;land;false;urban;1
3114;195;110;244;land;false;plains;1
3115;243;220;76;land;false;plains;1
3116;146;177;234;land;true;plains;1
3117;231;173;132;land;false;urban;1
3118;242;225;198;land;false;urban;1
3119;137;159;240;land;false;hills;1
3120;113;180;236;land;false;urban;1
3121;200;106;210;land;false;hills;1
3122;229;122;174;land;false;plains;1
3123;136;227;214;land;false;urban;1
3124;252;181;81;land;false;plains;1
3125;193;131;200;land;false;hills;1
3126;225;137;240;land;false;urban;1
3127;92;190;251;land;false;hills;1
3128;211;171;192;land;false;plains;1
3129;219;113;220;land;false;hills;1
3130;232;249;56;land;false;plains;1
3131;254;208;201;land;false;urban;1
3132;215;186;223;land;false;hills;1
3133;164;200;232;land;false;hills;1
3134;143;189;220;land;false;plains;1
3135;247;197;226;land;false;hills;1
3136;154;135;246;land;false;plains;1
3137;205;229;93;land;false;plains;1
3138;112;182;212;land;false;plains;1
3139;185;155;188;land;false;plains;1
3140;230;165;170;land;true;plains;1
3141;134;219;226;land;true;plains;1
3142;207;180;185;land;false;plains;1
3143;211;224;254;land;true;plains;1
3144;236;216;159;land;false;hills;1
3145;246;188;115;land;false;hills;1
3146;243;161;244;land;false;hills;1
3147;57;241;213;land;false;plains;1
3148;250;111;157;land;false;plains;1
3149;205;251;131;land;true;plains;1
3150;111;251;236;land;true;plains;1
3151;153;207;160;land;false;hills;1
3152;252;119;145;land;true;plains;1
3153;191;65;246;land;false;hills;1
3154;184;205;170;land;false;plains;1
3155;236;244;183;land;true;plains;1
3156;211;209;177;land;false;hills;1
3157;248;43;254;land;false;hills;1
3158;186;204;187;land;true;plains;1
3159;220;97;227;land;false;hills;1
3160;116;216;251;land;false;hills;1
3161;247;227;66;land;false;hills;1
3162;238;174;211;land;false;hills;1
3163;177;87;238;land;false;plains;1
3164;205;91;209;land;false;hills;1
3165;218;118;170;land;false;hills;1
3166;118;173;214;land;false;plains;1
3167;251;38;244;land;false;hills;1
3168;248;153;182;land;false;hills;1
3169;253;220;152;land;false;hills;1
3170;185;219;177;land;false;hills;1
3171;74;249;230;land;true;plains;1
